OBJECTID,Species,Count,Repeat Observation,Substrate,Sex,Breeding Activity,Observation Notes,Water Level,Observers,Starting Time,Ending Time,Starting Temp (F),Starting % Cloud Cover,Starting Cloud Height,Starting Wind Speed,Starting Wind Direction,Starting Rain,Ending Temp (F),Ending % Cloud Cover,Ending Cloud Height,Ending Wind Speed,Ending Wind Direction,Ending Rain,Weather Note,GlobalID,Speed (km/h),Direction of travel (°),Compass reading (°),Position source type,Receiver Name,Horizontal Accuracy (m),Vertical Accuracy (m),Latitude,Longitude,Altitude,PDOP,HDOP,VDOP,Fix Type,Correction Age,Station ID,Number of Satellites,Fix Time,Average Horizontal Accuracy (m),Average Vertical Accuracy (m),Averaged Positions,Standard Deviation (m),CreationDate,Creator,EditDate,Editor,x,y
30,Belted Kingfisher,1,No,,,,,,,,,,,,,,,,,,,,,,db8e3abd-3737-4565-8c16-b68448fe226e,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:41:47 PM,ccber_user,10/27/2021 3:41:47 PM,ccber_user,-119.849568478319,34.4086993698924
31,Eared Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,ea313c99-26e1-4445-8fa3-be6afa0fcae3,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:42:06 PM,ccber_user,10/27/2021 3:42:06 PM,ccber_user,-119.850033917027,34.4093417624923
32,Snowy Egret,1,No,,,,,,,,,,,,,,,,,,,,,,193a4eb7-0639-4d3b-b33c-a99afde2dda7,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:42:15 PM,ccber_user,10/27/2021 3:42:15 PM,ccber_user,-119.850271587895,34.4091089126797
33,Ruddy Duck,1,No,,,,,,,,,,,,,,,,,,,,,,e169e12c-b3c5-4475-b9e3-e3d45eb782f1,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:43:12 PM,ccber_user,10/27/2021 3:43:12 PM,ccber_user,-119.849900227051,34.4091783588838
34,Common Yellowthroat,2,No,,,,,,,,,,,,,,,,,,,,,,ad466ba4-bada-4278-854b-578bc2713d7e,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:43:27 PM,ccber_user,10/27/2021 3:43:27 PM,ccber_user,-119.850697415391,34.4092804858986
35,Anna's Hummingbird,1,No,,,,,,,,,,,,,,,,,,,,,,db3d892b-08ad-43d3-9755-0bf98b9c9b54,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:43:49 PM,ccber_user,10/27/2021 3:43:49 PM,ccber_user,-119.850657673024,34.4092695564559
36,House Finch,2,No,,,,,,,,,,,,,,,,,,,,,,535a62fe-d06c-44f8-86bf-ebe1fb51d177,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:44:05 PM,ccber_user,10/27/2021 3:45:03 PM,ccber_user,-119.850573498187,34.4092736415641
37,Say's Phoebe,1,No,,,,,,,,,,,,,,,,,,,,,,539db7f8-f908-4943-9c3a-41dfc828b1ea,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:45:13 PM,ccber_user,10/27/2021 3:45:13 PM,ccber_user,-119.850741847861,34.4090734725111
38,Northern Mockingbird,1,No,,,,,,,,,,,,,,,,,,,,,,df320403-cd4a-4669-8477-0aa12e42925b,,,,,Samsung SM-T713,3.29,3.29,34.40908105,-119.850543033333,-31.8,1,0.7,0.7,1,,,13,10/27/2021 3:45:26 PM,,,,,10/27/2021 3:45:33 PM,ccber_user,10/27/2021 3:45:33 PM,ccber_user,-119.850543033621,34.4090810498412
39,Anna's Hummingbird,3,No,,,,,,,,,,,,,,,,,,,,,,245d9a85-c736-41ff-a311-dda707672256,,,,,Samsung SM-T713,3.76,3.76,34.4087078333333,-119.850561716667,-26,1.1,0.8,0.8,1,,,13,10/27/2021 3:47:44 PM,,,,,10/27/2021 3:47:53 PM,ccber_user,10/27/2021 3:47:53 PM,ccber_user,-119.850561716782,34.4087078336537
40,Pied-billed Grebe,4,No,,,,,,,,,,,,,,,,,,,,,,e1f22f4e-d38f-44d0-b0b6-ac11ca6c92bd,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:49:04 PM,ccber_user,10/27/2021 3:49:04 PM,ccber_user,-119.849882766497,34.4084218981229
41,Bewick's Wren,1,No,,,,,,,,,,,,,,,,,,,,,,7b2297c0-c05e-4461-981b-7d89cb528a27,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:50:14 PM,ccber_user,10/27/2021 3:50:14 PM,ccber_user,-119.849689658356,34.4078581492744
42,Ruddy Duck,24,No,,,,,,,,,,,,,,,,,,,,,,d155871c-82d9-4714-81b9-7597675f319b,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:51:23 PM,ccber_user,10/27/2021 3:51:23 PM,ccber_user,-119.849929212092,34.4080417115301
43,Eared Grebe,2,No,,,,,,,,,,,,,,,,,,,,,,d2b3247e-755d-451b-b5a2-7cc2359796f4,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:51:35 PM,ccber_user,10/27/2021 3:51:35 PM,ccber_user,-119.850057950554,34.4080294567656
44,Yellow-rumped Warbler,1,No,,,,,,,,,,,,,,,,,,,,,,23dac129-6ad0-4216-a7a0-a770a66ae114,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:52:58 PM,ccber_user,10/27/2021 3:52:58 PM,ccber_user,-119.850228776883,34.4076291114851
45,Spotted Sandpiper,1,No,,,,,,,,,,,,,,,,,,,,,,7c399289-a4b8-45eb-b4ee-156af34caf78,,,,,,,,,,,,,,,,,,,,,,,10/27/2021 3:53:09 PM,ccber_user,10/27/2021 3:53:09 PM,ccber_user,-119.85009640833,34.407422570568
46,Black Phoebe,2,No,,,,,,,,,,,,,,,,,,,,,,7547f335-5be4-440b-b359-fb7d609b105f,,,,,Samsung SM-T713,2.82,3.29,34.4077123833333,-119.850198883333,-29.5,0.9,0.6,0.7,1,,,15,10/27/2021 3:55:33 PM,,,,,10/27/2021 3:55:43 PM,ccber_user,10/27/2021 3:55:43 PM,ccber_user,-119.850198883646,34.4077123834731
